Year,UNIT_MEASURE,Administrativna oblast,Spol,Value
2013,Broj,Unsko-sanski kanton,Oba spola,
2014,Broj,Unsko-sanski kanton,Oba spola,
2015,Broj,Unsko-sanski kanton,Oba spola,
2016,Broj,Unsko-sanski kanton,Oba spola,
2017,Broj,Unsko-sanski kanton,Oba spola,
2018,Broj,Unsko-sanski kanton,Oba spola,
2019,Broj,Unsko-sanski kanton,Oba spola,
2010,Broj,Unsko-sanski kanton,M,
2011,Broj,Unsko-sanski kanton,M,
2012,Broj,Unsko-sanski kanton,M,
2013,Broj,Unsko-sanski kanton,M,
2014,Broj,Unsko-sanski kanton,M,
2015,Broj,Unsko-sanski kanton,M,
2016,Broj,Unsko-sanski kanton,M,
2017,Broj,Unsko-sanski kanton,M,
2018,Broj,Unsko-sanski kanton,M,
2019,Broj,Unsko-sanski kanton,M,
2010,Broj,Unsko-sanski kanton,Ž,
2011,Broj,Unsko-sanski kanton,Ž,
2012,Broj,Unsko-sanski kanton,Ž,
2013,Broj,Unsko-sanski kanton,Ž,
2014,Broj,Unsko-sanski kanton,Ž,
2015,Broj,Unsko-sanski kanton,Ž,
2016,Broj,Unsko-sanski kanton,Ž,
2017,Broj,Unsko-sanski kanton,Ž,
2018,Broj,Unsko-sanski kanton,Ž,
2019,Broj,Unsko-sanski kanton,Ž,
2010,Broj,Posavski kanton,Oba spola,
2011,Broj,Posavski kanton,Oba spola,
2012,Broj,Posavski kanton,Oba spola,
2013,Broj,Posavski kanton,Oba spola,
2014,Broj,Posavski kanton,Oba spola,
2015,Broj,Posavski kanton,Oba spola,
2016,Broj,Posavski kanton,Oba spola,
2017,Broj,Posavski kanton,Oba spola,
2018,Broj,Posavski kanton,Oba spola,
2019,Broj,Posavski kanton,Oba spola,
2010,Broj,Posavski kanton,M,
2011,Broj,Posavski kanton,M,
2012,Broj,Posavski kanton,M,
2013,Broj,Posavski kanton,M,
2014,Broj,Posavski kanton,M,
2015,Broj,Posavski kanton,M,
2016,Broj,Posavski kanton,M,
2017,Broj,Posavski kanton,M,
2018,Broj,Posavski kanton,M,
2019,Broj,Posavski kanton,M,
2010,Broj,Posavski kanton,Ž,
2011,Broj,Posavski kanton,Ž,
2012,Broj,Posavski kanton,Ž,
2013,Broj,Posavski kanton,Ž,
2014,Broj,Posavski kanton,Ž,
2015,Broj,Posavski kanton,Ž,
2016,Broj,Posavski kanton,Ž,
2017,Broj,Posavski kanton,Ž,
2018,Broj,Posavski kanton,Ž,
2019,Broj,Posavski kanton,Ž,
2010,Broj,Tuzlanski kanton,Oba spola,
2011,Broj,Tuzlanski kanton,Oba spola,
2012,Broj,Tuzlanski kanton,Oba spola,
2013,Broj,Tuzlanski kanton,Oba spola,
2014,Broj,Tuzlanski kanton,Oba spola,
2015,Broj,Tuzlanski kanton,Oba spola,
2016,Broj,Tuzlanski kanton,Oba spola,
2017,Broj,Tuzlanski kanton,Oba spola,
2018,Broj,Tuzlanski kanton,Oba spola,
2019,Broj,Tuzlanski kanton,Oba spola,
2010,Broj,Tuzlanski kanton,M,
2011,Broj,Tuzlanski kanton,M,
2012,Broj,Tuzlanski kanton,M,
2013,Broj,Tuzlanski kanton,M,
2014,Broj,Tuzlanski kanton,M,
2015,Broj,Tuzlanski kanton,M,
2016,Broj,Tuzlanski kanton,M,
2017,Broj,Tuzlanski kanton,M,
2018,Broj,Tuzlanski kanton,M,
2019,Broj,Tuzlanski kanton,M,
2010,Broj,Tuzlanski kanton,Ž,
2011,Broj,Tuzlanski kanton,Ž,
2012,Broj,Tuzlanski kanton,Ž,
2013,Broj,Tuzlanski kanton,Ž,
2014,Broj,Tuzlanski kanton,Ž,
2015,Broj,Tuzlanski kanton,Ž,
2016,Broj,Tuzlanski kanton,Ž,
2017,Broj,Tuzlanski kanton,Ž,
2018,Broj,Tuzlanski kanton,Ž,
2019,Broj,Tuzlanski kanton,Ž,
2010,Broj,Zeničko-dobojski kanton,Oba spola,
2011,Broj,Zeničko-dobojski kanton,Oba spola,
2012,Broj,Zeničko-dobojski kanton,Oba spola,
2013,Broj,Zeničko-dobojski kanton,Oba spola,
2014,Broj,Zeničko-dobojski kanton,Oba spola,
2015,Broj,Zeničko-dobojski kanton,Oba spola,
2016,Broj,Zeničko-dobojski kanton,Oba spola,
2017,Broj,Zeničko-dobojski kanton,Oba spola,
2018,Broj,Zeničko-dobojski kanton,Oba spola,
2019,Broj,Zeničko-dobojski kanton,Oba spola,
2010,Broj,Zeničko-dobojski kanton,M,
2011,Broj,Zeničko-dobojski kanton,M,
2012,Broj,Zeničko-dobojski kanton,M,
2013,Broj,Zeničko-dobojski kanton,M,
2014,Broj,Zeničko-dobojski kanton,M,
2015,Broj,Zeničko-dobojski kanton,M,
2016,Broj,Zeničko-dobojski kanton,M,
2017,Broj,Zeničko-dobojski kanton,M,
2018,Broj,Zeničko-dobojski kanton,M,
2019,Broj,Zeničko-dobojski kanton,M,
2010,Broj,Zeničko-dobojski kanton,Ž,
2011,Broj,Zeničko-dobojski kanton,Ž,
2012,Broj,Zeničko-dobojski kanton,Ž,
2013,Broj,Zeničko-dobojski kanton,Ž,
2014,Broj,Zeničko-dobojski kanton,Ž,
2015,Broj,Zeničko-dobojski kanton,Ž,
2016,Broj,Zeničko-dobojski kanton,Ž,
2017,Broj,Zeničko-dobojski kanton,Ž,
2018,Broj,Zeničko-dobojski kanton,Ž,
2019,Broj,Zeničko-dobojski kanton,Ž,
2010,Broj,Bosansko-podrinjski kanton,Oba spola,
2011,Broj,Bosansko-podrinjski kanton,Oba spola,
2012,Broj,Bosansko-podrinjski kanton,Oba spola,
2013,Broj,Bosansko-podrinjski kanton,Oba spola,
2014,Broj,Bosansko-podrinjski kanton,Oba spola,
2015,Broj,Bosansko-podrinjski kanton,Oba spola,
2016,Broj,Bosansko-podrinjski kanton,Oba spola,
2017,Broj,Bosansko-podrinjski kanton,Oba spola,
2018,Broj,Bosansko-podrinjski kanton,Oba spola,
2019,Broj,Bosansko-podrinjski kanton,Oba spola,
2010,Broj,Bosansko-podrinjski kanton,M,
2011,Broj,Bosansko-podrinjski kanton,M,
2012,Broj,Bosansko-podrinjski kanton,M,
2013,Broj,Bosansko-podrinjski kanton,M,
2014,Broj,Bosansko-podrinjski kanton,M,
2015,Broj,Bosansko-podrinjski kanton,M,
2016,Broj,Bosansko-podrinjski kanton,M,
2017,Broj,Bosansko-podrinjski kanton,M,
2018,Broj,Bosansko-podrinjski kanton,M,
2019,Broj,Bosansko-podrinjski kanton,M,
2010,Broj,Bosansko-podrinjski kanton,Ž,
2011,Broj,Bosansko-podrinjski kanton,Ž,
2012,Broj,Bosansko-podrinjski kanton,Ž,
2013,Broj,Bosansko-podrinjski kanton,Ž,
2014,Broj,Bosansko-podrinjski kanton,Ž,
2015,Broj,Bosansko-podrinjski kanton,Ž,
2016,Broj,Bosansko-podrinjski kanton,Ž,
2017,Broj,Bosansko-podrinjski kanton,Ž,
2018,Broj,Bosansko-podrinjski kanton,Ž,
2019,Broj,Bosansko-podrinjski kanton,Ž,
2010,Broj,Srednjobosanski kanton,Oba spola,
2011,Broj,Srednjobosanski kanton,Oba spola,
2012,Broj,Srednjobosanski kanton,Oba spola,
2013,Broj,Srednjobosanski kanton,Oba spola,
2014,Broj,Srednjobosanski kanton,Oba spola,
2015,Broj,Srednjobosanski kanton,Oba spola,
2016,Broj,Srednjobosanski kanton,Oba spola,
2017,Broj,Srednjobosanski kanton,Oba spola,
2018,Broj,Srednjobosanski kanton,Oba spola,
2019,Broj,Srednjobosanski kanton,Oba spola,
2010,Broj,Srednjobosanski kanton,M,
2011,Broj,Srednjobosanski kanton,M,
2012,Broj,Srednjobosanski kanton,M,
2013,Broj,Srednjobosanski kanton,M,
2014,Broj,Srednjobosanski kanton,M,
2015,Broj,Srednjobosanski kanton,M,
2016,Broj,Srednjobosanski kanton,M,
2017,Broj,Srednjobosanski kanton,M,
2018,Broj,Srednjobosanski kanton,M,
2019,Broj,Srednjobosanski kanton,M,
2010,Broj,Srednjobosanski kanton,Ž,
2011,Broj,Srednjobosanski kanton,Ž,
2012,Broj,Srednjobosanski kanton,Ž,
2013,Broj,Srednjobosanski kanton,Ž,
2014,Broj,Srednjobosanski kanton,Ž,
2015,Broj,Srednjobosanski kanton,Ž,
2016,Broj,Srednjobosanski kanton,Ž,
2017,Broj,Srednjobosanski kanton,Ž,
2018,Broj,Srednjobosanski kanton,Ž,
2019,Broj,Srednjobosanski kanton,Ž,
2010,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2011,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2012,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2013,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2014,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2015,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2016,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2017,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2018,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2019,Broj,Hercegovačko-neretvanski kanton,Oba spola,
2010,Broj,Hercegovačko-neretvanski kanton,M,
2011,Broj,Hercegovačko-neretvanski kanton,M,
2012,Broj,Hercegovačko-neretvanski kanton,M,
2013,Broj,Hercegovačko-neretvanski kanton,M,
2014,Broj,Hercegovačko-neretvanski kanton,M,
2015,Broj,Hercegovačko-neretvanski kanton,M,
2016,Broj,Hercegovačko-neretvanski kanton,M,
2017,Broj,Hercegovačko-neretvanski kanton,M,
2018,Broj,Hercegovačko-neretvanski kanton,M,
2019,Broj,Hercegovačko-neretvanski kanton,M,
2010,Broj,Hercegovačko-neretvanski kanton,Ž,
2011,Broj,Hercegovačko-neretvanski kanton,Ž,
2012,Broj,Hercegovačko-neretvanski kanton,Ž,
2013,Broj,Hercegovačko-neretvanski kanton,Ž,
2014,Broj,Hercegovačko-neretvanski kanton,Ž,
2015,Broj,Hercegovačko-neretvanski kanton,Ž,
2016,Broj,Hercegovačko-neretvanski kanton,Ž,
2017,Broj,Hercegovačko-neretvanski kanton,Ž,
2018,Broj,Hercegovačko-neretvanski kanton,Ž,
2019,Broj,Hercegovačko-neretvanski kanton,Ž,
2010,Broj,Zapadno-hercegovački kanton,Oba spola,
2011,Broj,Zapadno-hercegovački kanton,Oba spola,
2012,Broj,Zapadno-hercegovački kanton,Oba spola,
2013,Broj,Zapadno-hercegovački kanton,Oba spola,
2014,Broj,Zapadno-hercegovački kanton,Oba spola,
2015,Broj,Zapadno-hercegovački kanton,Oba spola,
2016,Broj,Zapadno-hercegovački kanton,Oba spola,
2017,Broj,Zapadno-hercegovački kanton,Oba spola,
2018,Broj,Zapadno-hercegovački kanton,Oba spola,
2019,Broj,Zapadno-hercegovački kanton,Oba spola,
2010,Broj,Zapadno-hercegovački kanton,M,
2011,Broj,Zapadno-hercegovački kanton,M,
2012,Broj,Zapadno-hercegovački kanton,M,
2013,Broj,Zapadno-hercegovački kanton,M,
2014,Broj,Zapadno-hercegovački kanton,M,
2015,Broj,Zapadno-hercegovački kanton,M,
2016,Broj,Zapadno-hercegovački kanton,M,
2017,Broj,Zapadno-hercegovački kanton,M,
2018,Broj,Zapadno-hercegovački kanton,M,
2019,Broj,Zapadno-hercegovački kanton,M,
2010,Broj,Zapadno-hercegovački kanton,Ž,
2011,Broj,Zapadno-hercegovački kanton,Ž,
2012,Broj,Zapadno-hercegovački kanton,Ž,
2013,Broj,Zapadno-hercegovački kanton,Ž,
2014,Broj,Zapadno-hercegovački kanton,Ž,
2015,Broj,Zapadno-hercegovački kanton,Ž,
2016,Broj,Zapadno-hercegovački kanton,Ž,
2017,Broj,Zapadno-hercegovački kanton,Ž,
2018,Broj,Zapadno-hercegovački kanton,Ž,
2019,Broj,Zapadno-hercegovački kanton,Ž,
2010,Broj,Kanton Sarajevo,Oba spola,
2011,Broj,Kanton Sarajevo,Oba spola,
2012,Broj,Kanton Sarajevo,Oba spola,
2013,Broj,Kanton Sarajevo,Oba spola,
2014,Broj,Kanton Sarajevo,Oba spola,
2015,Broj,Kanton Sarajevo,Oba spola,
2016,Broj,Kanton Sarajevo,Oba spola,
2017,Broj,Kanton Sarajevo,Oba spola,
2018,Broj,Kanton Sarajevo,Oba spola,
2019,Broj,Kanton Sarajevo,Oba spola,
2010,Broj,Kanton Sarajevo,M,
2011,Broj,Kanton Sarajevo,M,
2012,Broj,Kanton Sarajevo,M,
2013,Broj,Kanton Sarajevo,M,
2014,Broj,Kanton Sarajevo,M,
2015,Broj,Kanton Sarajevo,M,
2016,Broj,Kanton Sarajevo,M,
2017,Broj,Kanton Sarajevo,M,
2018,Broj,Kanton Sarajevo,M,
2019,Broj,Kanton Sarajevo,M,
2010,Broj,Kanton Sarajevo,Ž,
2011,Broj,Kanton Sarajevo,Ž,
2012,Broj,Kanton Sarajevo,Ž,
2013,Broj,Kanton Sarajevo,Ž,
2014,Broj,Kanton Sarajevo,Ž,
2015,Broj,Kanton Sarajevo,Ž,
2016,Broj,Kanton Sarajevo,Ž,
2017,Broj,Kanton Sarajevo,Ž,
2018,Broj,Kanton Sarajevo,Ž,
2019,Broj,Kanton Sarajevo,Ž,
2010,Broj,Kanton 10,Oba spola,
2011,Broj,Kanton 10,Oba spola,
2012,Broj,Kanton 10,Oba spola,
2013,Broj,Kanton 10,Oba spola,
2014,Broj,Kanton 10,Oba spola,
2015,Broj,Kanton 10,Oba spola,
2016,Broj,Kanton 10,Oba spola,
2017,Broj,Kanton 10,Oba spola,
2018,Broj,Kanton 10,Oba spola,
2019,Broj,Kanton 10,Oba spola,
2010,Broj,Kanton 10,M,
2011,Broj,Kanton 10,M,
2012,Broj,Kanton 10,M,
2013,Broj,Kanton 10,M,
2014,Broj,Kanton 10,M,
2015,Broj,Kanton 10,M,
2016,Broj,Kanton 10,M,
2017,Broj,Kanton 10,M,
2018,Broj,Kanton 10,M,
2019,Broj,Kanton 10,M,
2010,Broj,Kanton 10,Ž,
2011,Broj,Kanton 10,Ž,
2012,Broj,Kanton 10,Ž,
2013,Broj,Kanton 10,Ž,
2014,Broj,Kanton 10,Ž,
2015,Broj,Kanton 10,Ž,
2016,Broj,Kanton 10,Ž,
2017,Broj,Kanton 10,Ž,
2018,Broj,Kanton 10,Ž,
2019,Broj,Kanton 10,Ž,
